event_id,session_id,player_id,timestamp,event_type,decision_time_ms,outcome
d726ea75-643d-4bb6-a981-a63cd6cc110d,ca4ec307-8601-491b-84ea-4811927a56ec,player_0831,2026-09-05T01:04:08,attack,1470,success
3d54baed-2e95-4a6f-b1cd-473371ba7530,ca4ec307-8601-491b-84ea-4811927a56ec,player_0831,2026-09-05T01:04:44,loot,1282,success
8547dec2-ef07-4158-9b4e-4314b1c6293b,ca4ec307-8601-491b-84ea-4811927a56ec,player_0831,2026-09-05T01:05:24,attack,652,success
8a88a8fe-7327-4ec9-89aa-f3189c72b6a7,ca4ec307-8601-491b-84ea-4811927a56ec,player_0831,2026-09-05T01:05:40,explore_area,1196,fail
f972711a-5dcf-4812-9ff7-ca2065a89ba0,ca4ec307-8601-491b-84ea-4811927a56ec,player_0831,2026-09-05T01:06:03,move,746,success
8ed86ca2-10b2-401a-bbfa-3e4f4d7835b4,ca4ec307-8601-491b-84ea-4811927a56ec,player_0831,2026-09-05T01:06:31,loot,648,success
77ce3067-f0d4-41a4-bb3a-d702741e3318,ca4ec307-8601-491b-84ea-4811927a56ec,player_0831,2026-09-05T01:06:54,attack,992,success
cb87bd6b-ae84-4a6e-8d70-a346ff8f442a,ca4ec307-8601-491b-84ea-4811927a56ec,player_0831,2026-09-05T01:07:03,move,814,success
058ce040-5768-45fe-b8bb-34fac56fb0aa,ca4ec307-8601-491b-84ea-4811927a56ec,player_0831,2026-09-05T01:07:36,attack,1522,fail
60907c38-c567-4343-9cfb-7ceb38bb0dcc,ca4ec307-8601-491b-84ea-4811927a56ec,player_0831,2026-09-05T01:08:05,trade,1224,success
0f4acfc9-124a-4f3e-8984-8d20e513a5a1,ca4ec307-8601-491b-84ea-4811927a56ec,player_0831,2026-09-05T01:08:26,explore_area,1575,success
e283a936-09c1-433d-9309-09649a52b717,ca4ec307-8601-491b-84ea-4811927a56ec,player_0831,2026-09-05T01:08:57,attack,961,fail
a005491f-f380-40c5-878d-00f42d630335,ca4ec307-8601-491b-84ea-4811927a56ec,player_0831,2026-09-05T01:09:23,retry,728,retry
8a2d44f8-9fc5-41fc-87c5-c1d7bb894fe9,ca4ec307-8601-491b-84ea-4811927a56ec,player_0831,2026-09-05T01:09:29,move,776,success
67b95f2d-cf5d-4fd4-a248-8818d529e515,ca4ec307-8601-491b-84ea-4811927a56ec,player_0831,2026-09-05T01:09:43,move,1407,success
f55e9254-7a7b-4262-ae32-4064d1f4d125,ca4ec307-8601-491b-84ea-4811927a56ec,player_0831,2026-09-05T01:10:15,quest_complete,1459,success
442b727f-ba57-42da-9e62-8235258f47ca,ca4ec307-8601-491b-84ea-4811927a56ec,player_0831,2026-09-05T01:10:34,explore_area,1442,fail
ec4e9679-2431-4e5d-b2ab-f72993812192,ca4ec307-8601-491b-84ea-4811927a56ec,player_0831,2026-09-05T01:11:14,explore_area,1160,success
ece85799-9d32-4b13-bd1a-a86f835da202,ca4ec307-8601-491b-84ea-4811927a56ec,player_0831,2026-09-05T01:11:20,attack,954,fail
2e941d0b-5c14-4d94-86bc-95a5d8e5059b,ca4ec307-8601-491b-84ea-4811927a56ec,player_0831,2026-09-05T01:11:51,attack,1447,success
cc73011c-6dba-4ad2-8a5c-11d886d8aa23,ca4ec307-8601-491b-84ea-4811927a56ec,player_0831,2026-09-05T01:12:08,explore_area,968,success
ea943b55-d677-4756-b032-3fd4c915c9dd,ca4ec307-8601-491b-84ea-4811927a56ec,player_0831,2026-09-05T01:12:22,explore_area,947,success
932056c1-d987-4cea-9f18-b1964b3bb2f9,ca4ec307-8601-491b-84ea-4811927a56ec,player_0831,2026-09-05T01:12:32,trade,943,success
91e285f3-c7dd-4db5-aa60-91b32747862d,ca4ec307-8601-491b-84ea-4811927a56ec,player_0831,2026-09-05T01:12:49,explore_area,1014,success
10f0c81c-6d9a-486b-a8b2-29af9b5bbcf8,ca4ec307-8601-491b-84ea-4811927a56ec,player_0831,2026-09-05T01:13:03,attack,1293,success
a0a4db6b-0ef5-431e-9ace-b5501f5ff243,ca4ec307-8601-491b-84ea-4811927a56ec,player_0831,2026-09-05T01:13:24,explore_area,1155,success
2c93ad24-6ed3-44b8-84fb-f8ce4c29b89a,ca4ec307-8601-491b-84ea-4811927a56ec,player_0831,2026-09-05T01:13:41,retry,779,retry
5acc7f66-ea09-44a5-a6a7-03d0b6e3e7d4,ca4ec307-8601-491b-84ea-4811927a56ec,player_0831,2026-09-05T01:14:19,attack,1006,success
100e7730-ece2-484d-917b-1e00c9609aec,ca4ec307-8601-491b-84ea-4811927a56ec,player_0831,2026-09-05T01:14:46,move,1148,success
26308110-1ac5-484d-b79a-149d588b2b92,ca4ec307-8601-491b-84ea-4811927a56ec,player_0831,2026-09-05T01:14:49,retry,965,retry
d523e57f-e367-4642-866d-6df550734fb8,ca4ec307-8601-491b-84ea-4811927a56ec,player_0831,2026-09-05T01:15:24,explore_area,1104,fail
ee126c55-b78a-4ada-93fe-05c7bd03cb1f,ccd29aa9-34c7-4943-9be2-09944fe773ca,player_0832,2026-09-06T05:00:37,attack,784,success
d3cfb51b-20ab-431d-89ba-a557e1404f7e,ccd29aa9-34c7-4943-9be2-09944fe773ca,player_0832,2026-09-06T05:01:04,quest_complete,541,success
0d0dc63f-bf9f-42a8-9229-12c0b069ae6a,ccd29aa9-34c7-4943-9be2-09944fe773ca,player_0832,2026-09-06T05:01:15,quest_complete,910,success
c895a53f-9556-4830-84cc-14f4c5b2fdd5,ccd29aa9-34c7-4943-9be2-09944fe773ca,player_0832,2026-09-06T05:01:33,loot,279,success
27f5a1a7-69ee-457b-855c-4738b6b6a8bd,ccd29aa9-34c7-4943-9be2-09944fe773ca,player_0832,2026-09-06T05:02:03,move,857,success
a9019777-8a55-46ac-94b6-d419158d380e,ccd29aa9-34c7-4943-9be2-09944fe773ca,player_0832,2026-09-06T05:02:28,quest_complete,650,success
4c7d60ed-a8ea-4b2e-9483-36ebc330908c,ccd29aa9-34c7-4943-9be2-09944fe773ca,player_0832,2026-09-06T05:03:03,attack,929,success
4ed9948a-4cbb-4455-b60a-fad7713b241c,ccd29aa9-34c7-4943-9be2-09944fe773ca,player_0832,2026-09-06T05:03:22,explore_area,723,fail
0671d500-163e-4248-9eba-6decfad3a69a,ccd29aa9-34c7-4943-9be2-09944fe773ca,player_0832,2026-09-06T05:03:32,retry,896,retry
31a57411-9719-4c7b-b465-551047de4a37,ccd29aa9-34c7-4943-9be2-09944fe773ca,player_0832,2026-09-06T05:04:08,move,654,success
d3d281cb-3839-4979-9968-bda9a353075f,ccd29aa9-34c7-4943-9be2-09944fe773ca,player_0832,2026-09-06T05:04:23,quest_complete,812,success
004fc6f8-4e36-4345-b0b9-8adf55ae9c1b,ccd29aa9-34c7-4943-9be2-09944fe773ca,player_0832,2026-09-06T05:04:35,loot,495,fail
4f664c70-40be-41f6-862a-ecace6a05902,ccd29aa9-34c7-4943-9be2-09944fe773ca,player_0832,2026-09-06T05:05:12,loot,973,success
030e5197-d610-47cf-a674-ce2a207bbba7,ccd29aa9-34c7-4943-9be2-09944fe773ca,player_0832,2026-09-06T05:05:33,move,681,success
60caeec6-70a4-4318-9243-e078d3da952d,ccd29aa9-34c7-4943-9be2-09944fe773ca,player_0832,2026-09-06T05:06:02,attack,273,success
93614621-14c6-4493-8cd7-92c3181a9d6b,ccd29aa9-34c7-4943-9be2-09944fe773ca,player_0832,2026-09-06T05:06:35,retry,739,retry
8947808d-b372-4188-a86c-a2d6db6f528e,ccd29aa9-34c7-4943-9be2-09944fe773ca,player_0832,2026-09-06T05:06:46,attack,911,success
7cc87487-4942-4cdc-a20b-026cb4dd03ff,ccd29aa9-34c7-4943-9be2-09944fe773ca,player_0832,2026-09-06T05:07:24,loot,700,success
dba414ab-1ec0-4325-96aa-4e402565027e,ccd29aa9-34c7-4943-9be2-09944fe773ca,player_0832,2026-09-06T05:07:59,retry,510,retry
f5e5eb20-d65f-4edc-a34b-ea947724c436,ccd29aa9-34c7-4943-9be2-09944fe773ca,player_0832,2026-09-06T05:08:15,quest_complete,572,success
01c11046-d123-42d7-bacb-ea4027fb665a,ccd29aa9-34c7-4943-9be2-09944fe773ca,player_0832,2026-09-06T05:08:54,move,943,fail
3c2de6c2-7f49-4e65-aa04-eecf1cccc286,ccd29aa9-34c7-4943-9be2-09944fe773ca,player_0832,2026-09-06T05:09:26,quest_complete,521,success
c40125a4-b01f-48ea-8018-132f1f2fff43,ccd29aa9-34c7-4943-9be2-09944fe773ca,player_0832,2026-09-06T05:09:40,quest_complete,776,success
12e9aba2-1bd2-4218-9959-bd2c85f7436e,ccd29aa9-34c7-4943-9be2-09944fe773ca,player_0832,2026-09-06T05:09:42,move,699,success
937103e4-d219-409d-8598-82c3e3396d5b,ccd29aa9-34c7-4943-9be2-09944fe773ca,player_0832,2026-09-06T05:09:58,loot,636,success
b676b94e-1186-459c-9b8c-4b1cdf91ba1e,ccd29aa9-34c7-4943-9be2-09944fe773ca,player_0832,2026-09-06T05:10:30,quest_complete,972,success
63e01b06-3895-497c-9db2-7650bfd3e8e2,ccd29aa9-34c7-4943-9be2-09944fe773ca,player_0832,2026-09-06T05:11:05,explore_area,707,success
2604cdc5-0426-4fc5-a198-a4915bc53c7f,ccd29aa9-34c7-4943-9be2-09944fe773ca,player_0832,2026-09-06T05:11:22,loot,1014,success
d23fd299-e557-4e62-9fc4-f08539c1bbe3,ccd29aa9-34c7-4943-9be2-09944fe773ca,player_0832,2026-09-06T05:11:24,quest_complete,831,success
53581668-e9f6-4e3c-836f-93fd758e4cac,ccd29aa9-34c7-4943-9be2-09944fe773ca,player_0832,2026-09-06T05:11:58,explore_area,858,success
65bb4eb2-37cb-4e5b-897c-61f64ad3e81d,ccd29aa9-34c7-4943-9be2-09944fe773ca,player_0832,2026-09-06T05:12:28,idle,801,success
726c4737-1e8f-4400-95a1-12803344d11b,ccd29aa9-34c7-4943-9be2-09944fe773ca,player_0832,2026-09-06T05:12:33,loot,779,success
defe376a-98de-4365-9649-86c2dd2036b8,ccd29aa9-34c7-4943-9be2-09944fe773ca,player_0832,2026-09-06T05:12:54,move,960,success
3dfcbe88-5198-413c-b00e-5669a0490b5a,ccd29aa9-34c7-4943-9be2-09944fe773ca,player_0832,2026-09-06T05:13:33,chat,837,success
cb5afac1-330a-4f99-b323-23bffcf29d5f,ccd29aa9-34c7-4943-9be2-09944fe773ca,player_0832,2026-09-06T05:14:07,chat,1038,success
760a6a1f-1d95-4101-936d-f5d90c9a9670,ccd29aa9-34c7-4943-9be2-09944fe773ca,player_0832,2026-09-06T05:14:40,quest_complete,769,success
4a195e7e-8f9a-4794-a163-c27eedd05648,ccd29aa9-34c7-4943-9be2-09944fe773ca,player_0832,2026-09-06T05:14:49,chat,636,success
d201cb9e-33b8-4b73-9a81-8fdbc52fb029,ccd29aa9-34c7-4943-9be2-09944fe773ca,player_0832,2026-09-06T05:15:07,quest_complete,352,success
c3051951-f1e4-4b74-8f2e-bc7475e3db3a,ccd29aa9-34c7-4943-9be2-09944fe773ca,player_0832,2026-09-06T05:15:42,quest_fail,708,fail
0945cff1-0cf2-4e6a-b62f-c53787b42488,ccd29aa9-34c7-4943-9be2-09944fe773ca,player_0832,2026-09-06T05:15:50,attack,713,success
30023592-141f-41ac-89a6-95830c148613,ccd29aa9-34c7-4943-9be2-09944fe773ca,player_0832,2026-09-06T05:16:11,loot,961,success
e3c01a75-2d67-4bf4-8428-1ad7e71f0c35,ccd29aa9-34c7-4943-9be2-09944fe773ca,player_0832,2026-09-06T05:16:43,quest_complete,678,success
59736170-9d6b-464e-9589-42b47f30be6c,ccd29aa9-34c7-4943-9be2-09944fe773ca,player_0832,2026-09-06T05:17:05,quest_complete,617,success
1cb85ccd-4ce4-45ed-a7b4-f376e072aa19,ccd29aa9-34c7-4943-9be2-09944fe773ca,player_0832,2026-09-06T05:17:18,attack,902,success
913e99ae-01e6-4290-9128-a82b537184ab,ccd29aa9-34c7-4943-9be2-09944fe773ca,player_0832,2026-09-06T05:17:51,loot,798,success
16f3cb96-9d4b-4319-856f-1857e22312cc,ccd29aa9-34c7-4943-9be2-09944fe773ca,player_0832,2026-09-06T05:18:28,attack,821,success
19d0c915-f385-4da5-9d97-901a09d0567f,ccd29aa9-34c7-4943-9be2-09944fe773ca,player_0832,2026-09-06T05:18:43,quest_complete,996,success
6b384000-09ab-475d-9565-d047e246d663,ccd29aa9-34c7-4943-9be2-09944fe773ca,player_0832,2026-09-06T05:19:11,move,690,success
f2eedfbc-5c59-436e-a752-52c7c7aca6df,ccd29aa9-34c7-4943-9be2-09944fe773ca,player_0832,2026-09-06T05:19:49,attack,765,success
ae8d5d5d-2dca-401d-81fb-748acdbb9b75,ccd29aa9-34c7-4943-9be2-09944fe773ca,player_0832,2026-09-06T05:20:11,quest_complete,660,success
60588eec-4097-42f3-9ce1-b27858e8b0d8,ccd29aa9-34c7-4943-9be2-09944fe773ca,player_0832,2026-09-06T05:20:37,quest_complete,919,success
058b5f99-3765-47ee-9bfc-7c72f8452e11,ccd29aa9-34c7-4943-9be2-09944fe773ca,player_0832,2026-09-06T05:21:12,trade,757,fail
14134416-9206-47a3-b373-6e96d9df9fd0,ccd29aa9-34c7-4943-9be2-09944fe773ca,player_0832,2026-09-06T05:21:22,move,633,success
33d8a1ac-07a8-4a13-91c1-09b4dc3da104,d2fe438a-e0c6-4422-a882-96dc5be3943b,player_0833,2026-09-09T10:00:35,trade,824,success
99c4381d-f721-4289-abb7-d1738409ecae,d2fe438a-e0c6-4422-a882-96dc5be3943b,player_0833,2026-09-09T10:01:04,loot,999,fail
2b473dbd-c831-4ba8-8fe3-d2b607079d78,d2fe438a-e0c6-4422-a882-96dc5be3943b,player_0833,2026-09-09T10:01:10,chat,786,success
6b9f719f-110f-45da-80ca-3b4fac3746cc,d2fe438a-e0c6-4422-a882-96dc5be3943b,player_0833,2026-09-09T10:01:27,chat,1244,success
a623a59a-d1a1-4f64-85b2-c1fac1d233dc,d2fe438a-e0c6-4422-a882-96dc5be3943b,player_0833,2026-09-09T10:01:29,quest_complete,627,success
a9c45883-e628-48b4-ac95-d0cffc3475b2,d2fe438a-e0c6-4422-a882-96dc5be3943b,player_0833,2026-09-09T10:02:04,idle,1456,success
3d823e1b-ad30-4b98-8d5c-7ffedb0ac1d1,d2fe438a-e0c6-4422-a882-96dc5be3943b,player_0833,2026-09-09T10:02:27,explore_area,960,success
7b9b029c-b993-47d4-b870-856bab2a8129,d2fe438a-e0c6-4422-a882-96dc5be3943b,player_0833,2026-09-09T10:02:46,trade,788,success
ab9ef5e2-2421-4201-b587-10bb5c86c90c,d2fe438a-e0c6-4422-a882-96dc5be3943b,player_0833,2026-09-09T10:03:09,trade,1076,success
874c9bf4-7488-45c0-9e3a-cf99a37cbcd8,d2fe438a-e0c6-4422-a882-96dc5be3943b,player_0833,2026-09-09T10:03:43,move,1336,success
a6a98962-4768-4124-834a-705351cd74e6,d2fe438a-e0c6-4422-a882-96dc5be3943b,player_0833,2026-09-09T10:04:00,quest_complete,1007,success
50d8ad5c-8f4c-48f6-bc51-097042f8c390,d2fe438a-e0c6-4422-a882-96dc5be3943b,player_0833,2026-09-09T10:04:33,move,840,success
33cefa8c-b2ad-4f5e-a363-f49d986aab26,d2fe438a-e0c6-4422-a882-96dc5be3943b,player_0833,2026-09-09T10:04:39,chat,1540,success
e438bb59-523c-4aa7-bfaa-233068bf7f25,d2fe438a-e0c6-4422-a882-96dc5be3943b,player_0833,2026-09-09T10:04:55,quest_complete,1295,success
9d07f665-3e93-41ed-bd03-00fde2c26f23,d2fe438a-e0c6-4422-a882-96dc5be3943b,player_0833,2026-09-09T10:05:27,chat,1031,success
ac1ce585-ce2e-4a86-89d3-1d13bbcb7093,d2fe438a-e0c6-4422-a882-96dc5be3943b,player_0833,2026-09-09T10:05:53,trade,1025,success
2b0ebbcb-223e-4f8a-b360-3d415b868059,d2fe438a-e0c6-4422-a882-96dc5be3943b,player_0833,2026-09-09T10:06:23,chat,1174,success
46c052ad-d2a5-47e4-bf0f-8e5308f01b1f,d2fe438a-e0c6-4422-a882-96dc5be3943b,player_0833,2026-09-09T10:06:55,attack,1341,success
968887f5-cc94-4997-b193-61a0335f6032,d2fe438a-e0c6-4422-a882-96dc5be3943b,player_0833,2026-09-09T10:07:08,move,1076,success
fb645a4b-f09f-4f0b-b13a-57c556ca7ef4,d2fe438a-e0c6-4422-a882-96dc5be3943b,player_0833,2026-09-09T10:07:12,chat,683,success
bdc11e98-5857-4baf-89f1-bd512735fce4,d2fe438a-e0c6-4422-a882-96dc5be3943b,player_0833,2026-09-09T10:07:24,quest_complete,1192,success
b3eed716-593d-40b4-86b2-d605ad57fea6,d2fe438a-e0c6-4422-a882-96dc5be3943b,player_0833,2026-09-09T10:07:37,move,1496,success
f7440527-8f6f-4b32-8f34-631fc4b6f2cf,d2fe438a-e0c6-4422-a882-96dc5be3943b,player_0833,2026-09-09T10:08:13,quest_complete,1103,success
a0bb0b16-a324-48a8-9377-9a543f7e81b5,d2fe438a-e0c6-4422-a882-96dc5be3943b,player_0833,2026-09-09T10:08:53,move,1248,success
f6edbcf8-d6c9-406a-ab2d-23ff2379cb9e,d2fe438a-e0c6-4422-a882-96dc5be3943b,player_0833,2026-09-09T10:09:27,chat,996,success
9f8478b4-dbc1-464f-984e-b73561f21d79,d2fe438a-e0c6-4422-a882-96dc5be3943b,player_0833,2026-09-09T10:09:48,trade,1322,success
6ad22b2e-3736-405c-aef6-9ae687f97948,d2fe438a-e0c6-4422-a882-96dc5be3943b,player_0833,2026-09-09T10:09:59,quest_complete,1111,success
69df82b0-f088-464e-ac3e-976f8b4635ee,d2fe438a-e0c6-4422-a882-96dc5be3943b,player_0833,2026-09-09T10:10:28,quest_complete,1332,success
c3320eab-9ce5-4cb3-be9e-8cb4a15b96f9,d2fe438a-e0c6-4422-a882-96dc5be3943b,player_0833,2026-09-09T10:10:46,chat,1261,success
d9fed4f1-08aa-4625-a337-59c9a0154a6c,d2fe438a-e0c6-4422-a882-96dc5be3943b,player_0833,2026-09-09T10:11:15,chat,1368,success
63ac8dc7-80a4-447a-90a5-3bc8c456fea9,d2fe438a-e0c6-4422-a882-96dc5be3943b,player_0833,2026-09-09T10:11:26,chat,1689,success
7a39b1ca-2202-483d-a610-548d916d4267,d2fe438a-e0c6-4422-a882-96dc5be3943b,player_0833,2026-09-09T10:11:37,chat,707,success
b2bde51e-59fd-412e-851b-cfb9362fb14d,d2fe438a-e0c6-4422-a882-96dc5be3943b,player_0833,2026-09-09T10:11:42,move,706,success
e978b833-8670-4460-b50a-3169b60c56f5,d2fe438a-e0c6-4422-a882-96dc5be3943b,player_0833,2026-09-09T10:11:50,move,732,success
b3a7a383-a3b6-4467-814a-5bfb2defd778,d2fe438a-e0c6-4422-a882-96dc5be3943b,player_0833,2026-09-09T10:11:55,chat,1373,success
ca9e0bda-feff-4646-967d-c517c57bdb7d,d2fe438a-e0c6-4422-a882-96dc5be3943b,player_0833,2026-09-09T10:12:17,chat,983,success
4e6779a8-a731-4ba5-942c-1983d29164c5,d2fe438a-e0c6-4422-a882-96dc5be3943b,player_0833,2026-09-09T10:12:33,trade,1344,fail
7a3bb963-6566-44b1-a7cf-4f7605df1c9b,d2fe438a-e0c6-4422-a882-96dc5be3943b,player_0833,2026-09-09T10:13:09,loot,1153,success
8acfba8f-d0fd-47d1-9c4c-0694c8cb391c,d2fe438a-e0c6-4422-a882-96dc5be3943b,player_0833,2026-09-09T10:13:18,quest_complete,1083,success
deea4aba-211c-4226-8558-3d0dae420848,d2fe438a-e0c6-4422-a882-96dc5be3943b,player_0833,2026-09-09T10:13:46,idle,1258,success
7ce89cf9-7506-4b82-bcc1-88ab08a3f887,d2fe438a-e0c6-4422-a882-96dc5be3943b,player_0833,2026-09-09T10:13:56,chat,1166,success
0a4c0f24-7949-43c0-ba46-2a9b0532a41c,d2fe438a-e0c6-4422-a882-96dc5be3943b,player_0833,2026-09-09T10:14:01,trade,1352,fail
00b5a922-479a-42cf-9286-03f8630850c1,d2fe438a-e0c6-4422-a882-96dc5be3943b,player_0833,2026-09-09T10:14:07,chat,1111,success
98cfc2c0-9473-4575-ab6e-370ec21bf906,d2fe438a-e0c6-4422-a882-96dc5be3943b,player_0833,2026-09-09T10:14:24,chat,876,success
143436b6-7323-4784-80e4-07f205eef213,d2fe438a-e0c6-4422-a882-96dc5be3943b,player_0833,2026-09-09T10:14:27,quest_complete,1129,success
e8321ad9-0708-46fb-b5fd-e57eaea8a96d,d2fe438a-e0c6-4422-a882-96dc5be3943b,player_0833,2026-09-09T10:14:34,trade,1075,fail
b4d7ad00-afec-4dfd-90c4-4184275cb2a9,d2fe438a-e0c6-4422-a882-96dc5be3943b,player_0833,2026-09-09T10:15:04,quest_complete,1234,success
61f79040-911e-406c-8666-35787cfe6dde,d2fe438a-e0c6-4422-a882-96dc5be3943b,player_0833,2026-09-09T10:15:34,chat,1102,success
39d895fb-e497-458e-8986-6163bbf57773,d2fe438a-e0c6-4422-a882-96dc5be3943b,player_0833,2026-09-09T10:16:06,chat,1300,success
ca9fbf99-3fe5-4ece-bf53-8f884be87ac7,d2fe438a-e0c6-4422-a882-96dc5be3943b,player_0833,2026-09-09T10:16:18,loot,1456,success
1ad83fcf-abe1-47e7-8fe8-2f6cfbc17a16,d2fe438a-e0c6-4422-a882-96dc5be3943b,player_0833,2026-09-09T10:16:23,chat,1066,success
3683f951-ee1b-4c3c-81fc-605ddd89c929,d2fe438a-e0c6-4422-a882-96dc5be3943b,player_0833,2026-09-09T10:16:57,idle,857,success
8925b156-7cc8-4070-a562-03441951f8fc,d2fe438a-e0c6-4422-a882-96dc5be3943b,player_0833,2026-09-09T10:16:59,chat,1115,success
dcdfb3f3-a14b-46a3-9942-bbbc19ef5bce,d2fe438a-e0c6-4422-a882-96dc5be3943b,player_0833,2026-09-09T10:17:05,trade,733,success
659f7fdb-8af6-4170-8412-1727770efd05,d2fe438a-e0c6-4422-a882-96dc5be3943b,player_0833,2026-09-09T10:17:14,trade,926,success
aed448a5-b7ee-4123-9b04-ff8bf07c65c2,d2fe438a-e0c6-4422-a882-96dc5be3943b,player_0833,2026-09-09T10:17:43,chat,1485,success
009aa35a-526a-48a1-87e1-d789e2bd4057,d2fe438a-e0c6-4422-a882-96dc5be3943b,player_0833,2026-09-09T10:17:56,move,1442,success
ebda33fe-3bf9-4dad-aec6-ed9631664799,d2fe438a-e0c6-4422-a882-96dc5be3943b,player_0833,2026-09-09T10:18:05,retry,725,retry
174db8ed-853a-4cc9-a168-23b77f3a9ab2,d2fe438a-e0c6-4422-a882-96dc5be3943b,player_0833,2026-09-09T10:18:09,move,918,success
5dc49574-e342-43ae-9d43-78a9c10ceaaf,d2fe438a-e0c6-4422-a882-96dc5be3943b,player_0833,2026-09-09T10:18:13,chat,1192,fail
68dc33a6-dd00-4d08-a2a3-acb011aa48f1,d2fe438a-e0c6-4422-a882-96dc5be3943b,player_0833,2026-09-09T10:18:21,quest_complete,1202,success
2e2a6a15-6f63-4bee-bc29-c061314bf510,d2fe438a-e0c6-4422-a882-96dc5be3943b,player_0833,2026-09-09T10:18:35,move,682,success
e2922d0c-e201-4bcd-ab60-a46c8d9bc367,d2fe438a-e0c6-4422-a882-96dc5be3943b,player_0833,2026-09-09T10:19:06,explore_area,1096,success
92c7de5b-06de-42e2-92ae-2cb70d03e4de,d2fe438a-e0c6-4422-a882-96dc5be3943b,player_0833,2026-09-09T10:19:25,trade,1228,fail
8d3a2fde-000c-42ae-ae27-63e329498a3b,d2fe438a-e0c6-4422-a882-96dc5be3943b,player_0833,2026-09-09T10:20:00,trade,1245,success
3eed5312-1a9e-4703-a29f-bd73125b0107,d2fe438a-e0c6-4422-a882-96dc5be3943b,player_0833,2026-09-09T10:20:29,chat,1330,success
f871c891-c9e9-4728-bcd2-bce5a589ff07,d2fe438a-e0c6-4422-a882-96dc5be3943b,player_0833,2026-09-09T10:20:40,trade,889,fail
2d771844-ce35-4521-89bc-adeeef657bab,d2fe438a-e0c6-4422-a882-96dc5be3943b,player_0833,2026-09-09T10:20:44,move,1170,success
f448192b-731a-4dee-96ee-1b408b7fb764,d2fe438a-e0c6-4422-a882-96dc5be3943b,player_0833,2026-09-09T10:21:15,chat,863,success
9ac164f9-2a87-4d27-baa9-ebbcf8e63d79,d2fe438a-e0c6-4422-a882-96dc5be3943b,player_0833,2026-09-09T10:21:53,chat,1237,success
b9559d7d-5f67-4dfe-9198-531dec2bc804,2bd0ce1c-8d72-4c1a-9796-f7b52eba1ebb,player_0834,2026-09-28T07:00:13,attack,691,success
7c74c246-f88a-4ab5-8b2d-28583f88e6f1,2bd0ce1c-8d72-4c1a-9796-f7b52eba1ebb,player_0834,2026-09-28T07:00:44,move,456,success
0d149e7e-e14b-4b59-9d92-98dd9186327a,2bd0ce1c-8d72-4c1a-9796-f7b52eba1ebb,player_0834,2026-09-28T07:01:14,retry,607,retry
93b6abe5-3d9f-46a4-a31e-322cdc8b3024,2bd0ce1c-8d72-4c1a-9796-f7b52eba1ebb,player_0834,2026-09-28T07:01:31,loot,754,success
2c540fb1-62be-4be4-9376-e7de772d214d,2bd0ce1c-8d72-4c1a-9796-f7b52eba1ebb,player_0834,2026-09-28T07:01:57,quest_fail,297,fail
0a71062f-0a3e-4ff7-ae98-e0e000f83846,2bd0ce1c-8d72-4c1a-9796-f7b52eba1ebb,player_0834,2026-09-28T07:02:14,loot,788,fail
c31fdcfc-db9a-434e-b049-a5c1440f8962,2bd0ce1c-8d72-4c1a-9796-f7b52eba1ebb,player_0834,2026-09-28T07:02:54,attack,443,success
4f5662de-d2b2-48be-8b7c-dc77715ff91c,2bd0ce1c-8d72-4c1a-9796-f7b52eba1ebb,player_0834,2026-09-28T07:03:25,retry,252,retry
efbe7bc5-d572-4810-aed2-087b8c54a357,2bd0ce1c-8d72-4c1a-9796-f7b52eba1ebb,player_0834,2026-09-28T07:03:28,explore_area,193,success
16638eb3-7008-4210-8722-91e7ea4f8ba7,2bd0ce1c-8d72-4c1a-9796-f7b52eba1ebb,player_0834,2026-09-28T07:04:03,idle,428,success
3d3b7e70-c6cb-4d3c-8e84-cd5b492c3e13,2bd0ce1c-8d72-4c1a-9796-f7b52eba1ebb,player_0834,2026-09-28T07:04:25,explore_area,397,success
d4cdf4d6-1ebf-47d4-9de2-b89fd4e47044,2bd0ce1c-8d72-4c1a-9796-f7b52eba1ebb,player_0834,2026-09-28T07:04:35,quest_complete,433,success
b4a8fbfe-d027-4072-a785-9a8d7246b5a6,2bd0ce1c-8d72-4c1a-9796-f7b52eba1ebb,player_0834,2026-09-28T07:05:11,attack,472,success
c9e60a19-bc0f-447a-b5e7-e56459bc2ab1,2bd0ce1c-8d72-4c1a-9796-f7b52eba1ebb,player_0834,2026-09-28T07:05:32,loot,489,fail
049e7c65-b23f-49e3-af84-a31f46f66704,2bd0ce1c-8d72-4c1a-9796-f7b52eba1ebb,player_0834,2026-09-28T07:06:01,move,636,success
9d23da51-e4ff-4a19-99c2-409f3f2c86b6,2bd0ce1c-8d72-4c1a-9796-f7b52eba1ebb,player_0834,2026-09-28T07:06:11,quest_complete,519,success
4eb9f428-9450-406a-939a-8df4adc0db73,2bd0ce1c-8d72-4c1a-9796-f7b52eba1ebb,player_0834,2026-09-28T07:06:48,quest_complete,613,success
f53de626-d241-4f28-82dc-2f8d00b2d2ff,2bd0ce1c-8d72-4c1a-9796-f7b52eba1ebb,player_0834,2026-09-28T07:07:17,attack,438,success
3f65b4d6-6731-48ed-aee0-aa5a86418258,2bd0ce1c-8d72-4c1a-9796-f7b52eba1ebb,player_0834,2026-09-28T07:07:26,move,264,success
